brand_raw,category_raw,title,size_raw,condition_raw,audience,price,currency,published_at,listing_url,seller_id,visible,season,season_keyword
Nike,Sneakers,zapatillas nike shox tl,43,Nuevo con etiquetas,Men,69.99,EUR,2025-10-08T01:41:59.236376,https://www.vinted.es/items/7254599530-zapatillas-nike-shox-tl,141621689,True,,
Nike,Sneakers,Zapatillas de baloncesto nike supreme,44,Nuevo sin etiquetas,Men,45.0,EUR,2025-10-08T01:41:59.236376,https://www.vinted.es/items/7261635894-zapatillas-de-baloncesto-nike-supreme,295268634,True,,
Nike,Sneakers,Shox tl talla 41,41,Nuevo con etiquetas,Men,68.0,EUR,2025-10-08T01:41:59.236376,https://www.vinted.es/items/7262316544-shox-tl-talla-41,273405188,True,,
Nike,Sneakers,Zapatillas nike,44,Muy bueno,Men,10.0,EUR,2025-10-08T01:41:59.236376,https://www.vinted.es/items/7259733611-zapatillas-nike,142442350,True,,
Nike,Sneakers,Nike Shox,42,Nuevo sin etiquetas,Men,70.0,EUR,2025-10-08T01:41:59.236376,https://www.vinted.es/items/7261994751-nike-shox,136077573,True,,
Nike,Sneakers,Nike airmax 95 corteiz rosa,"44,5",Muy bueno,Men,45.0,EUR,2025-10-08T01:41:59.236376,https://www.vinted.es/items/7256913798-nike-airmax-95-corteiz-rosa,244140385,True,,
Nike,Sneakers,Nike tn,39,Nuevo sin etiquetas,Men,29.0,EUR,2025-10-08T01:41:59.237376,https://www.vinted.es/items/7254430120-nike-tn,28150610,True,,
Nike,Sneakers,Zapatillas Nike lunar roam,"45,5",Nuevo con etiquetas,Men,39.0,EUR,2025-10-08T01:41:59.237376,https://www.vinted.es/items/7259040549-zapatillas-nike-lunar-roam,256407880,True,,
Nike,Sneakers,Nike Shock TL,42,Nuevo con etiquetas,Men,75.0,EUR,2025-10-08T01:41:59.237376,https://www.vinted.es/items/7260109382-nike-shock-tl,256698743,True,,
Nike,Sneakers,Zapatillas Nike Tn Negras,40,Nuevo con etiquetas,Men,49.0,EUR,2025-10-08T01:41:59.237376,https://www.vinted.es/items/7252315786-zapatillas-nike-tn-negras,234023687,True,,
Nike,Sneakers,Zapatillas nike,42,Nuevo con etiquetas,Men,65.0,EUR,2025-10-08T01:41:59.237376,https://www.vinted.es/items/7262326356-zapatillas-nike,243061109,True,,
Nike,Sneakers,Nike Dunk color panda en caja 40,40,Nuevo sin etiquetas,Men,28.0,EUR,2025-10-08T01:41:59.237376,https://www.vinted.es/items/7258832115-nike-dunk-color-panda-en-caja-40,295193083,True,,
Nike,Sneakers,AirMax 95,"43,5",Nuevo con etiquetas,Men,55.0,EUR,2025-10-08T01:41:59.237376,https://www.vinted.es/items/7262222990-airmax-95,233217984,True,,
Nike,Sneakers,Zapatos Nike Blazer,42,Muy bueno,Men,28.0,EUR,2025-10-08T01:41:59.237376,https://www.vinted.es/items/7259718347-zapatos-nike-blazer,128570146,True,,
Nike,Sneakers,P-6000)+,43,Nuevo con etiquetas,Men,68.6,EUR,2025-10-08T01:41:59.237376,https://www.vinted.es/items/7250960500-p-6000,289473514,True,,
Nike,Sneakers,Nike Dunk color panda en caja 38,38,Nuevo sin etiquetas,Men,28.0,EUR,2025-10-08T01:41:59.237376,https://www.vinted.es/items/7260658324-nike-dunk-color-panda-en-caja-38,295239224,True,,
Nike,Sneakers,Nike Dunk color panda en caja 42,42,Nuevo sin etiquetas,Men,28.0,EUR,2025-10-08T01:41:59.238378,https://www.vinted.es/items/7260193219-nike-dunk-color-panda-en-caja-42,295226085,True,,
Nike,Sneakers,Nike Court Shot Blanco/Rojo - Size 42,42,Nuevo con etiquetas,Men,55.0,EUR,2025-10-08T01:41:59.238378,https://www.vinted.es/items/7261695176-nike-court-shot-blancorojo-size-42,78698955,True,,
Nike,Sneakers,Nike hombre,"48,5",Nuevo con etiquetas,Men,51.0,EUR,2025-10-08T01:41:59.238378,https://www.vinted.es/items/7243889264-nike-hombre,113185309,True,,
Nike,Sneakers,zapatillas Nike Air Force 1 blanco y rojo,43,Nuevo con etiquetas,Men,65.0,EUR,2025-10-08T01:41:59.238378,https://www.vinted.es/items/7251163353-zapatillas-nike-air-force-1-blanco-y-rojo,287052953,True,,
Nike,Sneakers,Nike Zoom Vomero 5 Vast,41,Nuevo con etiquetas,Men,65.0,EUR,2025-10-08T01:41:59.238378,https://www.vinted.es/items/7258936117-nike-zoom-vomero-5-vast,295194744,True,,
Nike,Sneakers,Nike TN 44,44,Nuevo sin etiquetas,Men,45.0,EUR,2025-10-08T01:41:59.238943,https://www.vinted.es/items/7257142605-nike-tn-44,143257675,True,,
Nike,Sneakers,Nike Airmax nuevas,43,Nuevo con etiquetas,Men,54.0,EUR,2025-10-08T01:41:59.238943,https://www.vinted.es/items/7261292466-nike-airmax-nuevas,295249196,True,,
Nike,Sneakers,Nike Dunk Low The Powerpuff Girls Blossom Pink Rosa,43,Nuevo con etiquetas,Men,65.0,EUR,2025-10-08T01:41:59.238943,https://www.vinted.es/items/7257712768-nike-dunk-low-the-powerpuff-girls-blossom-pink-rosa,288802869,True,,
Nike,Sneakers,Nike Stefan Janoski,44,Muy bueno,Men,25.0,EUR,2025-10-08T01:41:59.238943,https://www.vinted.es/items/7252869430-nike-stefan-janoski,166576185,True,,
Nike,Sneakers,Zapatillas Nike,40,Muy bueno,Men,15.0,EUR,2025-10-08T01:41:59.238943,https://www.vinted.es/items/7254523134-zapatillas-nike,260322832,True,,
Nike,Sneakers,Nike Vomero 5,44,Muy bueno,Men,50.0,EUR,2025-10-08T01:41:59.238943,https://www.vinted.es/items/7259401801-nike-vomero-5,64956296,True,,
Nike,Sneakers,nike air force 1 AF1,41,Nuevo sin etiquetas,Men,20.0,EUR,2025-10-08T01:41:59.238943,https://www.vinted.es/items/7262315069-nike-air-force-1-af1,165525060,True,,
Nike,Sneakers,AIRMAX 95,40,Nuevo sin etiquetas,Men,36.0,EUR,2025-10-08T01:41:59.238943,https://www.vinted.es/items/7245660644-airmax-95,263551051,True,,
Nike,Sneakers,Nike Dunk color panda en caja 38,38,Nuevo sin etiquetas,Men,28.0,EUR,2025-10-08T01:41:59.238943,https://www.vinted.es/items/7260283125-nike-dunk-color-panda-en-caja-38,295229342,True,,
Nike,Sneakers,Nike Zoom Vomero 5 Vast,42,Nuevo con etiquetas,Men,65.0,EUR,2025-10-08T01:41:59.238943,https://www.vinted.es/items/7259546866-nike-zoom-vomero-5-vast,295209515,True,,
Nike,Sneakers,Zapatillas Nike,43,Nuevo con etiquetas,Men,49.99,EUR,2025-10-08T01:41:59.238943,https://www.vinted.es/items/7260055261-zapatillas-nike,289245511,True,,
Nike,Sneakers,Nike cortez,40,Muy bueno,Men,9.0,EUR,2025-10-08T01:41:59.238943,https://www.vinted.es/items/7260846627-nike-cortez,294958938,True,,
Nike,Sneakers,Nike SHOX,39,Nuevo sin etiquetas,Men,75.0,EUR,2025-10-08T01:41:59.238943,https://www.vinted.es/items/7255835002-nike-shox,233081250,True,,
Nike,Sneakers,Nike Shox tl,"42,5",Muy bueno,Men,45.0,EUR,2025-10-08T01:41:59.238943,https://www.vinted.es/items/7262398725-nike-shox-tl,25512393,True,,
Nike,Sneakers,Nike Dunk color panda en caja 39,39,Nuevo sin etiquetas,Men,28.0,EUR,2025-10-08T01:41:59.238943,https://www.vinted.es/items/7258017467-nike-dunk-color-panda-en-caja-39,295174696,True,,
Nike,Sneakers,Playeros Nike Air Max 95,38,Nuevo sin etiquetas,Men,50.0,EUR,2025-10-08T01:41:59.238943,https://www.vinted.es/items/7257890281-playeros-nike-air-max-95,74472271,True,,
Nike,Sneakers,Deportivas Air Max 95,41,Nuevo con etiquetas,Men,60.0,EUR,2025-10-08T01:41:59.238943,https://www.vinted.es/items/7252970219-deportivas-air-max-95,26449780,True,,
Nike,Sneakers,Nike shox TL negras talla 43,43,Nuevo sin etiquetas,Men,64.3,EUR,2025-10-08T01:41:59.238943,https://www.vinted.es/items/7253731549-nike-shox-tl-negras-talla-43,287555562,True,,
Nike,Sneakers,Nike Air Jordan,45,Muy bueno,Men,20.0,EUR,2025-10-08T01:41:59.238943,https://www.vinted.es/items/7258007497-nike-air-jordan,28355301,True,,
Nike,Sneakers,Nike P-6000,43,Nuevo con etiquetas,Men,65.0,EUR,2025-10-08T01:41:59.238943,https://www.vinted.es/items/7250770045-nike-p-6000,38754604,True,,
Nike,Sneakers,Zapatillas Nike completamente nuevas y originales,"45,5",Nuevo con etiquetas,Men,44.0,EUR,2025-10-08T01:41:59.240949,https://www.vinted.es/items/7254747453-zapatillas-nike-completamente-nuevas-y-originales,266605438,True,,
Nike,Sneakers,Botas Nike Manoa,40,Nuevo sin etiquetas,Men,29.0,EUR,2025-10-08T01:41:59.240949,https://www.vinted.es/items/7246192880-botas-nike-manoa,186985275,True,,
Nike,Sneakers,Nike Air Force 1 White,45,Nuevo sin etiquetas,Men,55.0,EUR,2025-10-08T01:41:59.240949,https://www.vinted.es/items/7260512486-nike-air-force-1-white,285869749,True,,
Nike,Sneakers,Nike Zoom Vomero 5,43,Nuevo con etiquetas,Men,70.0,EUR,2025-10-08T01:41:59.240949,https://www.vinted.es/items/7260705887-nike-zoom-vomero-5,27966745,True,,
Nike,Sneakers,NIke Zoom Vomero 5,44,Nuevo sin etiquetas,Men,40.0,EUR,2025-10-08T01:41:59.240949,https://www.vinted.es/items/7249924494-nike-zoom-vomero-5,31330976,True,,
Nike,Sneakers,Nike Tn Dustiy,41,Nuevo sin etiquetas,Men,69.99,EUR,2025-10-08T01:41:59.240949,https://www.vinted.es/items/7260931386-nike-tn-dustiy,285070949,True,,
Nike,Sneakers,Nike Shox TL,40,Muy bueno,Men,60.0,EUR,2025-10-08T01:41:59.240949,https://www.vinted.es/items/7258671293-nike-shox-tl,43308391,True,,
Nike,Sneakers,Nike vomero 5,42,Nuevo sin etiquetas,Men,35.0,EUR,2025-10-08T01:41:59.240949,https://www.vinted.es/items/7253293733-nike-vomero-5,277527302,True,,
Nike,Sneakers,Zapatillas,43,Nuevo sin etiquetas,Men,45.0,EUR,2025-10-08T01:41:59.240949,https://www.vinted.es/items/7260916700-zapatillas,248581438,True,,
Nike,Sneakers,Nike Air Max 95,43,Nuevo con etiquetas,Men,75.0,EUR,2025-10-08T01:41:59.240949,https://www.vinted.es/items/7259560581-nike-air-max-95,163943281,True,,
Nike,Sneakers,zapatillaa nike,43,Muy bueno,Men,17.0,EUR,2025-10-08T01:41:59.240949,https://www.vinted.es/items/7228237284-zapatillaa-nike,284612509,True,,
Nike,Sneakers,Nike airmax 95,43,Nuevo sin etiquetas,Men,70.0,EUR,2025-10-08T01:41:59.240949,https://www.vinted.es/items/7250864284-nike-airmax-95,166447787,True,,
Nike,Sneakers,Nike Zoom Vomero 5 Vast,43,Nuevo con etiquetas,Men,65.0,EUR,2025-10-08T01:41:59.240949,https://www.vinted.es/items/7258619392-nike-zoom-vomero-5-vast,295188418,True,,
H&M,T-shirt,Camiseta de manga corta HyM Básica Verde oscuro Talla M,M,Nuevo sin etiquetas,Men,4.8,EUR,2025-10-08T01:42:05.435825,https://www.vinted.es/items/7218082155-camiseta-de-manga-corta-hym-basica-verde-oscuro-talla-m,222789615,True,,
H&M,T-shirt,Camiseta de rayas rojas y blancas de H&M,M,Nuevo sin etiquetas,Men,5.0,EUR,2025-10-08T01:42:05.435825,https://www.vinted.es/items/7133889036-camiseta-de-rayas-rojas-y-blancas-de-hm,76449883,True,,
H&M,T-shirt,Camiseta,XL,Nuevo sin etiquetas,Men,2.0,EUR,2025-10-08T01:42:05.435825,https://www.vinted.es/items/7195925073-camiseta,23432084,True,,
H&M,T-shirt,Camiseta burdeos H&M,M,Nuevo con etiquetas,Men,8.0,EUR,2025-10-08T01:42:05.435825,https://www.vinted.es/items/7239846231-camiseta-burdeos-hm,39220708,True,,
H&M,T-shirt,Camiseta Violadores del verso,M,Bueno,Men,8.0,EUR,2025-10-08T01:42:05.435825,https://www.vinted.es/items/7137067832-camiseta-violadores-del-verso,64813289,True,,
H&M,T-shirt,Camiseta Boxy Fit H&M,S,Nuevo sin etiquetas,Men,6.0,EUR,2025-10-08T01:42:05.435825,https://www.vinted.es/items/7226691985-camiseta-boxy-fit-hm,94823913,True,,
H&M,T-shirt,"Roze H&M-print T-shirt, maat M",M,Muy bueno,Men,8.0,EUR,2025-10-08T01:42:05.435825,https://www.vinted.es/items/7254004168-roze-hm-print-t-shirt-maat-m,294000291,True,,
H&M,T-shirt,Camiseta blanca larga diseño Elmo. L.,L,Muy bueno,Men,2.0,EUR,2025-10-08T01:42:05.435825,https://www.vinted.es/items/7260624962-camiseta-blanca-larga-diseno-elmo-l,103608783,True,,
H&M,T-shirt,"Polo hombre manga corta, sin estrenar",L,Nuevo sin etiquetas,Men,6.0,EUR,2025-10-08T01:42:05.435825,https://www.vinted.es/items/7207709797-polo-hombre-manga-corta-sin-estrenar,40652366,True,,
H&M,T-shirt,Camiseta Ariana grande HyM,L,Muy bueno,Men,15.0,EUR,2025-10-08T01:42:05.435825,https://www.vinted.es/items/7235089751-camiseta-ariana-grande-hym,246276343,True,,
H&M,T-shirt,Camiseta Metallica oversize,L,Muy bueno,Men,5.0,EUR,2025-10-08T01:42:05.435825,https://www.vinted.es/items/7255159673-camiseta-metallica-oversize,55998707,True,,
H&M,T-shirt,Camiseta rayas rojas y blancas,L,Muy bueno,Men,4.5,EUR,2025-10-08T01:42:05.435825,https://www.vinted.es/items/7254942288-camiseta-rayas-rojas-y-blancas,103966922,True,,
H&M,T-shirt,Camiseta azul hym,L,Muy bueno,Men,1.5,EUR,2025-10-08T01:42:05.435825,https://www.vinted.es/items/7232759631-camiseta-azul-hym,83484712,True,,
H&M,T-shirt,Camiseta con estampado,XS,Nuevo con etiquetas,Men,7.5,EUR,2025-10-08T01:42:05.438527,https://www.vinted.es/items/7150719751-camiseta-con-estampado,39142829,True,,
H&M,T-shirt,Camiseta H&M,XL,Nuevo sin etiquetas,Men,2.0,EUR,2025-10-08T01:42:05.438527,https://www.vinted.es/items/7175604042-camiseta-hm,267777373,True,,
H&M,T-shirt,Jersey H&M,M,Bueno,Men,2.5,EUR,2025-10-08T01:42:05.438527,https://www.vinted.es/items/6274296668-jersey-hm,25992662,True,,
H&M,T-shirt,Camiseta de chico H&M,S,Muy bueno,Men,3.0,EUR,2025-10-08T01:42:05.438527,https://www.vinted.es/items/7198111857-camiseta-de-chico-hm,104770068,True,,
H&M,T-shirt,Camiseta,M,Nuevo sin etiquetas,Men,3.0,EUR,2025-10-08T01:42:05.438527,https://www.vinted.es/items/7247891960-camiseta,31291934,True,,
H&M,T-shirt,Camiseta manga larga,M,Nuevo sin etiquetas,Men,2.5,EUR,2025-10-08T01:42:05.438527,https://www.vinted.es/items/7233618044-camiseta-manga-larga,34755481,True,,
H&M,T-shirt,Camiseta verde básica H&M,S,Nuevo sin etiquetas,Men,3.0,EUR,2025-10-08T01:42:05.438527,https://www.vinted.es/items/7242131131-camiseta-verde-basica-hm,285285666,True,,
H&M,T-shirt,Camiseta,M,Muy bueno,Men,2.0,EUR,2025-10-08T01:42:05.438527,https://www.vinted.es/items/7145141361-camiseta,57544435,True,,
H&M,T-shirt,Camiseta H&M,S,Muy bueno,Men,8.0,EUR,2025-10-08T01:42:05.438527,https://www.vinted.es/items/7211771166-camiseta-hm,84251808,True,,
H&M,T-shirt,Camisetas de algodon,XS,Nuevo sin etiquetas,Men,6.0,EUR,2025-10-08T01:42:05.438527,https://www.vinted.es/items/7221306249-camisetas-de-algodon,27816889,True,,
H&M,T-shirt,Camiseta oversized,S,Nuevo sin etiquetas,Men,3.0,EUR,2025-10-08T01:42:05.438527,https://www.vinted.es/items/7239136223-camiseta-oversized,238576796,True,,
H&M,T-shirt,Camsieta basica negra,L,Bueno,Men,2.0,EUR,2025-10-08T01:42:05.439535,https://www.vinted.es/items/7245841703-camsieta-basica-negra,34738078,True,,
H&M,T-shirt,HyM x Disney Nuevo,M,Nuevo con etiquetas,Men,5.0,EUR,2025-10-08T01:42:05.439535,https://www.vinted.es/items/7167499650-hym-x-disney-nuevo,150037655,True,,
H&M,T-shirt,camiseta lisa verde H&M,M,Bueno,Men,3.0,EUR,2025-10-08T01:42:05.439535,https://www.vinted.es/items/7256690863-camiseta-lisa-verde-hm,184264276,True,,
H&M,T-shirt,pack sudaderas de hombre,XS,Muy bueno,Men,6.0,EUR,2025-10-08T01:42:05.439535,https://www.vinted.es/items/7151594457-pack-sudaderas-de-hombre,287057962,True,,
H&M,T-shirt,Camiseta HYM,M,Muy bueno,Men,6.0,EUR,2025-10-08T01:42:05.439535,https://www.vinted.es/items/7058749506-camiseta-hym,31388072,True,,
H&M,T-shirt,Camiseta oversize H&M,L,Nuevo sin etiquetas,Men,3.0,EUR,2025-10-08T01:42:05.439535,https://www.vinted.es/items/7082689545-camiseta-oversize-hm,31416574,True,,
H&M,T-shirt,Camisa tipo polo H&M,L,Muy bueno,Men,5.0,EUR,2025-10-08T01:42:05.439535,https://www.vinted.es/items/7246846346-camisa-tipo-polo-hm,31603901,True,,
H&M,T-shirt,Polo H&M Negro talla L,L,Muy bueno,Men,2.0,EUR,2025-10-08T01:42:05.439535,https://www.vinted.es/items/7189940699-polo-hm-negro-talla-l,52921148,True,,
H&M,T-shirt,Camiseta manga larga blanca H&M,M,Nuevo sin etiquetas,Men,10.0,EUR,2025-10-08T01:42:05.439535,https://www.vinted.es/items/7199940590-camiseta-manga-larga-blanca-hm,72199151,True,,
H&M,T-shirt,Camiseta H&M Garfield,M,Muy bueno,Men,3.0,EUR,2025-10-08T01:42:05.439535,https://www.vinted.es/items/7239010687-camiseta-hm-garfield,55510064,True,,
H&M,T-shirt,Camiseta nueva de algodón,S,Nuevo sin etiquetas,Men,3.0,EUR,2025-10-08T01:42:05.439535,https://www.vinted.es/items/6751775234-camiseta-nueva-de-algodon,25890437,True,,
H&M,T-shirt,Polo de manga corta hombre talla S,S,Muy bueno,Men,3.0,EUR,2025-10-08T01:42:05.440533,https://www.vinted.es/items/7222416742-polo-de-manga-corta-hombre-talla-s,150688875,True,,
H&M,T-shirt,Camiseta blanca con diseño,S,Muy bueno,Men,4.5,EUR,2025-10-08T01:42:05.440533,https://www.vinted.es/items/7261088443-camiseta-blanca-con-diseno,76560636,True,,
H&M,T-shirt,Camiseta manga larga,S,Muy bueno,Men,6.0,EUR,2025-10-08T01:42:05.440533,https://www.vinted.es/items/6380078090-camiseta-manga-larga,211205796,True,,
H&M,T-shirt,Camiseta básica negra de hombre,M,Muy bueno,Men,2.0,EUR,2025-10-08T01:42:05.440533,https://www.vinted.es/items/7238607989-camiseta-basica-negra-de-hombre,118310615,True,,
H&M,T-shirt,Camiseta,XL,Muy bueno,Men,3.5,EUR,2025-10-08T01:42:05.440533,https://www.vinted.es/items/7204038395-camiseta,53553926,True,,
H&M,T-shirt,Camiseta manga larga H&M talla L,L,Nuevo con etiquetas,Men,4.0,EUR,2025-10-08T01:42:05.440533,https://www.vinted.es/items/6378697484-camiseta-manga-larga-hm-talla-l,28052586,True,,
H&M,T-shirt,Camiseta H&M,M,Nuevo con etiquetas,Men,3.0,EUR,2025-10-08T01:42:05.440533,https://www.vinted.es/items/7178105800-camiseta-hm,167868638,True,,
H&M,T-shirt,Camiseta rayas H&M,XS,Muy bueno,Men,2.5,EUR,2025-10-08T01:42:05.440533,https://www.vinted.es/items/6954128760-camiseta-rayas-hm,184524072,True,,
H&M,T-shirt,camiseta manga larga,M,Muy bueno,Men,2.0,EUR,2025-10-08T01:42:05.440533,https://www.vinted.es/items/6621852384-camiseta-manga-larga,72436376,True,,
H&M,T-shirt,Camiseta verde oliva,L,Muy bueno,Men,6.0,EUR,2025-10-08T01:42:05.440533,https://www.vinted.es/items/7238095178-camiseta-verde-oliva,294622955,True,,
H&M,T-shirt,Camiseta “Oversize” - H&M,M,Muy bueno,Men,7.0,EUR,2025-10-08T01:42:05.440533,https://www.vinted.es/items/7253567673-camiseta-oversize-hm,292924803,True,,
H&M,T-shirt,Camisetas manga larga,M,Bueno,Men,2.5,EUR,2025-10-08T01:42:05.440533,https://www.vinted.es/items/7235076326-camisetas-manga-larga,117316170,True,,
H&M,T-shirt,Camiseta estampada con peces.,M,Bueno,Men,5.0,EUR,2025-10-08T01:42:05.440533,https://www.vinted.es/items/7115093205-camiseta-estampada-con-peces,72288219,True,,
H&M,T-shirt,Pack 15 Camisetas Talla L / XL,XL,Bueno,Men,4.0,EUR,2025-10-08T01:42:05.441533,https://www.vinted.es/items/7262055940-pack-15-camisetas-talla-l-xl,51800939,True,,
H&M,T-shirt,Camiseta básica algodón,S,Nuevo sin etiquetas,Men,1.0,EUR,2025-10-08T01:42:05.441533,https://www.vinted.es/items/6064308364-camiseta-basica-algodon,84828398,True,,
H&M,T-shirt,Camiseta,M,Muy bueno,Men,3.0,EUR,2025-10-08T01:42:05.441533,https://www.vinted.es/items/7240031606-camiseta,287961173,True,,
H&M,T-shirt,Camiseta rosa de H&M regular fit,M,Nuevo con etiquetas,Men,3.0,EUR,2025-10-08T01:42:05.441533,https://www.vinted.es/items/7225780301-camiseta-rosa-de-hm-regular-fit,21183808,True,,
H&M,T-shirt,Camiseta limones H&M XL,XL,Nuevo sin etiquetas,Men,5.0,EUR,2025-10-08T01:42:05.441533,https://www.vinted.es/items/7235362516-camiseta-limones-hm-xl,132294393,True,,
H&M,T-shirt,"Camiseta hombre gym, gruesa",L,Nuevo sin etiquetas,Men,6.0,EUR,2025-10-08T01:42:05.441533,https://www.vinted.es/items/7237003737-camiseta-hombre-gym-gruesa,21271448,True,,
H&M,T-shirt,Camiseta Blanca H&M,S,Bueno,Men,5.0,EUR,2025-10-08T01:42:05.441533,https://www.vinted.es/items/7252453691-camiseta-blanca-hm,258157459,True,,
H&M,T-shirt,Camiseta H&M,XL,Nuevo sin etiquetas,Men,6.0,EUR,2025-10-08T01:42:05.441533,https://www.vinted.es/items/7246001231-camiseta-hm,85127326,True,,
H&M,T-shirt,Camiseta H&M Peanuts,M,Muy bueno,Men,4.0,EUR,2025-10-08T01:42:05.441533,https://www.vinted.es/items/7121535365-camiseta-hm-peanuts,184189415,True,,
H&M,T-shirt,Camiseta manga larga,S,Muy bueno,Men,3.5,EUR,2025-10-08T01:42:05.441533,https://www.vinted.es/items/6942361925-camiseta-manga-larga,164313854,True,,
H&M,T-shirt,H&M polo t-shirt,M,Bueno,Men,2.0,EUR,2025-10-08T01:42:05.441533,https://www.vinted.es/items/7054834226-hm-polo-t-shirt,229233979,True,,
H&M,T-shirt,Camiseta marrón hym,M,Muy bueno,Men,2.5,EUR,2025-10-08T01:42:05.442533,https://www.vinted.es/items/7207403364-camiseta-marron-hym,70454915,True,,
H&M,T-shirt,Camiseta de H&M,M,Muy bueno,Men,2.0,EUR,2025-10-08T01:42:05.442533,https://www.vinted.es/items/7200076398-camiseta-de-hm,293676224,True,,
H&M,T-shirt,Camiseta,M,Muy bueno,Men,7.99,EUR,2025-10-08T01:42:05.442533,https://www.vinted.es/items/7250862048-camiseta,129590800,True,,
H&M,T-shirt,camiseta básica,M,Nuevo sin etiquetas,Men,3.0,EUR,2025-10-08T01:42:05.442533,https://www.vinted.es/items/7139635213-camiseta-basica,194449962,True,,
H&M,T-shirt,Camiseta oversized,L,Muy bueno,Men,4.0,EUR,2025-10-08T01:42:05.442996,https://www.vinted.es/items/7238954694-camiseta-oversized,195220752,True,,
H&M,T-shirt,Camiseta Básica H&M,S,Muy bueno,Men,2.0,EUR,2025-10-08T01:42:05.442996,https://www.vinted.es/items/7251088154-camiseta-basica-hm,89920305,True,,
H&M,T-shirt,Camiseta morada,M,Muy bueno,Men,2.0,EUR,2025-10-08T01:42:05.442996,https://www.vinted.es/items/7209668518-camiseta-morada,293496376,True,,
H&M,T-shirt,Camiseta Justin Bieber,S,Nuevo sin etiquetas,Men,7.0,EUR,2025-10-08T01:42:05.442996,https://www.vinted.es/items/7246230111-camiseta-justin-bieber,68115913,True,,
H&M,T-shirt,2 camisetas negras/gris,L,Bueno,Men,2.0,EUR,2025-10-08T01:42:05.442996,https://www.vinted.es/items/7253291166-2-camisetas-negrasgris,30007319,True,,
H&M,T-shirt,Camisa fina negra,M,Nuevo sin etiquetas,Men,3.0,EUR,2025-10-08T01:42:05.442996,https://www.vinted.es/items/7134781589-camisa-fina-negra,292012250,True,,
H&M,T-shirt,black basic oversized t shirt,M,Nuevo sin etiquetas,Men,3.0,EUR,2025-10-08T01:42:05.442996,https://www.vinted.es/items/7135842177-black-basic-oversized-t-shirt,35966624,True,,
H&M,T-shirt,Polo H&M,M,Muy bueno,Men,1.5,EUR,2025-10-08T01:42:05.442996,https://www.vinted.es/items/7213040251-polo-hm,229781098,True,,
H&M,T-shirt,Camiseta holgada beige H&M,L,Muy bueno,Men,2.5,EUR,2025-10-08T01:42:05.442996,https://www.vinted.es/items/7216503504-camiseta-holgada-beige-hm,81149974,True,,
